NameSet,Number,GivenName,MiddleInitial,Surname,StreetAddress,City,StateFull,ZipCode,Country,CountryFull,EmailAddress,TelephoneNumber,TelephoneCountryCode,Birthday,Age,NationalID,Company,Vehicle,Domain,GUID,Latitude,Longitude,Title
Austrian,2423,Sena,H,Weidinger,Hafnerstr. 2/6,Stadtschlaining,Salzburg,2385,AT,Austria,nikolasweinberger@gmail.com,+1-763-477-8289,43,05/03/1954,70,989-65-4741,Riedler Ltd,B-34360-SH,franz-schwab.co.at,fd55777b-3c47-4732-8e7d-498184b43634,-27.2833485,-66.875915,Prof.
Austrian,2424,Lia,K,Müllner,Nelly-Schuller-Platz 09,Trofaiach,Oberösterreich,6054,AT,Austria,schwaighofermaria@sperl-schuller.at,001-751-095-2139,43,11/21/1970,54,437-74-7845,Kraft-Schenk,O-4582-WH,heller.org,47fa5f80-a7eb-4f87-934e-c48580bc2633,-87.9649065,-82.271469,Univ.Prof.
Austrian,2425,Justus,A,Laimer,Schwendingerstr. 76,Sankt Johann im Pongau,Burgenland,9520,AT,Austria,auerjuliana@steinwender.org,256-254-9907x40416,43,08/02/1978,46,598-29-4154,Hackl-Gratzer,O-22707-LO,haindl.net,dc50fe52-75c7-4e80-b40c-21ff41f74854,-77.8152495,113.519074,Prof.
Austrian,2426,Vito,U,Pircher,Philippgasse 5/7,Radstadt,Niederösterreich,3367,AT,Austria,nele51@lassnig.co.at,326-394-0237x920,43,06/19/1998,26,975-93-0039,"Höfer, Hörl and Bacher",O-85517-WV,prem-rieger.org,e1038a34-47ef-4c17-9a3f-52d224e38ba4,18.3870795,-9.303519,Ing.
Austrian,2427,Moritz,W,Glück,Joseph-Salcher-Platz 7,Bad Ischl,Vorarlberg,2822,AT,Austria,tristan11@erber-jauk.com,436.370.5858,43,10/23/1938,86,610-81-6214,Karner-Schiefer,N-17069-LQ,lorenz.co.at,0d6cc540-64f2-48f2-b907-326135b396f1,-7.312724,128.165609,Herr
Austrian,2428,Emely,X,Hartl,Amanda-Günther-Platz 131,Schärding,Burgenland,9955,AT,Austria,lara-sophie22@erlacher.net,180-693-2601x800,43,06/01/1973,51,020-24-7997,Schimpl PLC,V-65543-NR,hager.org,a41ab1df-cf83-4d2c-bc2f-e4d0a9a23310,69.845711,-121.867257,Univ.Prof.
Austrian,2429,Xavier,M,Nowak,Kaltenbrunnergasse 39,Ebenfurth,Niederösterreich,2369,AT,Austria,cornelius95@kabsi.at,870-600-5004,43,06/15/1984,40,114-61-9395,"Hummel, Fasching and Reisner",L-18083-DN,lamprecht-hollaus.co.at,597d0f95-3a61-4c83-912a-b4472e55389a,78.4283165,154.34894,Prof.
Austrian,2430,Aleksander,T,Zimmermann,Theresa-Pirker-Gasse 53,Mattersburg,Kärnten,7767,AT,Austria,stephanie93@ritter-hochleitner.co.at,001-221-088-7168x89305,43,04/05/1962,62,957-41-3627,Stummer Ltd,K-85552-KY,schmidl-steiger.at,e7ac4865-9561-4019-8d51-d6f80a6ba10b,-20.340476,49.593043,Ing.
Austrian,2431,Lena,E,Kasper,Lilly-Keller-Straße 6,Altheim,Steiermark,2642,AT,Austria,schweigernicole@kopp.org,330.996.9025,43,08/18/1982,42,746-21-2625,Schwendinger LLC,N-22727-NR,hofstetter.co.at,f7e969ec-0c21-4348-ba88-1dd73d41e94c,-66.5272585,4.746797,Dipl.-Ing.
Austrian,2432,Jannis,S,Gassner,Miriam-Walser-Weg 507,Eferding,Steiermark,8182,AT,Austria,fueredereleonora@haumer-pointner.net,001-617-767-7439x701,43,12/11/1982,42,421-84-5761,Kappel Group,L-7879-HK,hainzl.com,a446ac37-fb1b-45f1-856a-edfe298cc048,81.4152795,41.181575,Univ.Prof.
Austrian,2433,Lina,H,Maier,Marina-Farkas-Platz 6/5,Neulengbach,Burgenland,2011,AT,Austria,anabellastockinger@radl.net,001-561-227-9838x62506,43,06/23/1980,44,262-48-3662,Scheiber Ltd,O-87166-RJ,albrecht.org,c05cf561-8d2a-4594-8bc0-5b3314606ea5,-53.5089985,-57.349888,Univ.Prof.
Austrian,2434,Sofia,B,Fellner,Berchtoldstraße 767,Mödling,Salzburg,4515,AT,Austria,nilsschalk@gmx.at,(477)918-9155x6924,43,06/03/1983,41,835-31-9051,Nagele Inc,K-29761-OH,margreiter.net,343f8985-2cf5-4702-b31d-5f03812c81ee,68.609306,-91.519886,Dipl.-Ing.
Austrian,2435,Juna,E,Steinbacher,Gindlring 6/2,Hartberg,Kärnten,3780,AT,Austria,wheger@muehlberger-mayr.org,896-824-9754x29363,43,08/24/2004,20,720-28-8250,Paul-Hacker,B-16909-AA,steinacher.com,f8080ae7-3dec-43da-ae68-268502f8c7bb,-79.536349,-42.259217,Dipl.-Ing.
Austrian,2436,Clemens,Z,Lamprecht,Hartlweg 783,Wörgl,Steiermark,4758,AT,Austria,nataschamueller@kabsi.at,665.875.7494x82314,43,02/14/1950,74,331-25-5620,Lipp Group,T-28444-YO,kral.org,119b8ec2-3318-48d2-a78b-4c2a58c070bc,58.894825,-83.714144,Dr.
Austrian,2437,Yasmina,W,Steidl,Schnablplatz 03,Wolfsberg,Salzburg,4498,AT,Austria,anna-maria57@gmail.com,(733)991-0760,43,05/22/1978,46,992-25-6466,Schubert-Reich,V-94551-VB,schrittwieser.org,f53169aa-20f9-43e2-9b9d-1a2f88946ddd,-84.382375,29.258012,Prof.
Austrian,2438,Emmanuel,V,Hagen,Phillip-Berthold-Gasse 3,Stockerau,Burgenland,2476,AT,Austria,anna-maria70@gmail.com,001-670-945-6149x547,43,11/20/2006,18,076-65-2522,Günther Inc,W-11245-NU,poell-ringhofer.net,a7c6d01e-0ae3-497e-91fb-d3fb74dbd85c,3.5784055,-21.631795,Univ.Prof.
Austrian,2439,Liliane,U,Schneider,Jan-Weiß-Straße 6,Hainfeld,Wien,3116,AT,Austria,kerschbaummalena@kaindl.net,+1-632-393-7281x8234,43,12/06/2004,20,854-96-0785,Humer PLC,L-28812-LF,simic-heigl.at,6a72b9fe-e31b-4be9-af75-cbe24a2813c9,-24.4346645,-50.957415,Prof.
Austrian,2440,Mariam,B,Salzmann,Sperlstr. 6,Laakirchen,Steiermark,2596,AT,Austria,lennard43@gmail.com,307.965.7067,43,05/30/1953,71,651-42-8232,Leitner LLC,T-75669-QH,trummer.org,da3b3003-5dc4-4997-bb70-e8223fc7bf3e,-72.2653205,-7.457731,Herr
Austrian,2441,Selena,F,Gärtner,Lino-Kurz-Straße 926,Bärnbach,Burgenland,8661,AT,Austria,domenica42@adam.com,121-937-6380x67385,43,01/13/1953,71,623-57-7039,Felber PLC,S-18884-XJ,schramm-scholz.at,ead71cef-7930-46ee-85db-4dc95ff38d91,15.0637385,-97.388546,Dr.
Austrian,2442,Elisa,X,Lenz,Tiffany-Breuer-Straße 4,Baden,Burgenland,1641,AT,Austria,jessicamargreiter@gmx.at,(226)877-5210,43,06/10/2001,23,260-94-5188,Unterweger Ltd,S-95213-GK,markl-schaffer.at,cd58871e-4224-4549-b975-83162b1efb20,-69.63156,-5.661829,Dr.
Austrian,2443,Emilie,B,Philipp,Sonja-Pircher-Ring 67,Bad Vöslau,Kärnten,7877,AT,Austria,rhoffmann@kabsi.at,764-887-1253x363,43,02/28/2002,22,115-23-5379,Kaiser Inc,B-31400-DR,gindl-ackerl.org,88012d8c-ae3c-4ec5-bf57-86b7386237b7,14.4930665,97.844153,Dipl.-Ing.
Austrian,2444,Nikolai,Z,Gross,Irina-Metzler-Gasse 079,Fischamend,Steiermark,1774,AT,Austria,seiserellie@neulinger.org,(100)834-5826,43,11/10/1989,35,055-77-4429,Heindl Inc,V-38196-TI,mair.at,523eb75f-53af-467b-a749-98292329b378,0.4000375,-77.991365,Dipl.-Ing.
Austrian,2445,Lilian,I,Wieser,Domenica-Brugger-Gasse 84,Feldbach,Steiermark,4246,AT,Austria,neumanncalvin@gmx.at,+1-966-149-8979x25207,43,06/28/1983,41,189-30-2403,Barth-Schaffer,W-98495-LR,reicher-kager.at,550724d5-67e0-455d-8e1b-e60174634354,-36.094733,149.561074,Frau
Austrian,2446,Emilie,X,Wohlmuth,Finn-Seifert-Weg 9,Mattersburg,Burgenland,9421,AT,Austria,viktor69@meier.org,5496307797,43,08/05/1956,68,792-45-2310,Geiger Inc,T-90662-VD,ortner.net,9f318ac3-ceaa-4c85-9d54-5847d2f9af2e,-24.617782,171.43817,Ing.
Austrian,2447,Konrad,X,Oberleitner,Christian-Rupp-Gasse 381,Kapfenberg,Kärnten,4915,AT,Austria,marco36@chello.at,982-542-2831x064,43,04/16/1983,41,616-28-8169,Springer-Galler,V-85344-FT,stiegler.at,361e2d3a-0c37-4fe9-a44e-309447310f84,1.816232,-131.679899,Univ.Prof.
Austrian,2448,Sarah,G,Steinwender,Christian-Werner-Weg 3/1,Freistadt,Oberösterreich,2257,AT,Austria,tristanscheucher@beck.co.at,+1-335-191-8831x656,43,03/25/2001,23,612-13-4759,"Aigner, Scherzer and Erhart",B-79163-IK,weiss.co.at,cdf40f72-f868-4c13-b875-49f8aeffc31d,-40.0674135,112.01662,Univ.Prof.
Austrian,2449,Marko,D,Scheiber,Nele-Frank-Platz 1,Geras,Salzburg,7987,AT,Austria,anabella42@kabsi.at,642-871-0065x6834,43,11/12/1959,65,605-40-8525,Pertl Inc,L-92946-OK,kerschbaum.at,14d3bc87-4287-4915-940b-b7b36739bc81,41.3428355,160.259117,Dr.
Austrian,2450,Felix,K,Hubmann,Schreinerring 7/6,Klagenfurt,Kärnten,5181,AT,Austria,efruehwirth@kastner.net,001-401-661-5745,43,01/23/1954,70,846-77-6247,Strohmeier-Weninger,L-26333-CJ,lagler-hofstaetter.com,1da7ab73-b778-4c91-9255-956f9578b7e2,-0.7557905,140.616652,Herr
Austrian,2451,Martina,A,Mayrhofer,Eda-Eibl-Ring 5,Grein,Niederösterreich,3851,AT,Austria,rholzknecht@gmx.at,+1-513-164-8421,43,02/16/1939,85,276-49-5680,"Herrmann, Kral and Stern",K-91532-CW,hummel-paulitsch.at,82b37cd9-bff8-4895-bcbb-61efcdf9f217,-4.6595175,-132.863792,Ing.
Austrian,2452,Elsa,B,Walch,Stelzergasse 3,Oberwälz,Oberösterreich,3148,AT,Austria,kaufmannsebastian@gmx.at,4984490958,43,11/10/1972,52,021-16-0419,"Lammer, Kreidl and Meier",O-2815-TF,stoeckl.net,7e0d95b5-3295-4064-8c07-dac6fac0658b,79.180389,-82.055121,Dr.
Austrian,2453,Petra,O,Oberhauser,Lea-Ludwig-Gasse 60,Rust,Oberösterreich,9758,AT,Austria,pthaller@weiss.net,081-723-0464x773,43,01/28/2005,19,040-05-4545,Stocker Group,B-9929-IT,buchner.org,562dedf2-17ca-497e-a650-b39c5dfd527c,-71.444831,-11.342553,Prof.
Austrian,2454,Ruben,I,Schnabl,Schubertstr. 6,Bischofshofen,Salzburg,8932,AT,Austria,mara90@kabsi.at,+1-558-259-1916x4682,43,11/24/1939,85,849-78-3747,"Reiter, Wurm and Puchner",N-97690-RM,schoen-luger.net,74c88c6b-8295-4367-a696-1dbc2e4fe209,71.019311,82.885607,Ing.
Austrian,2455,Sven,K,Neureiter,Barthring 2/2,Pulkau,Vorarlberg,5352,AT,Austria,plorenz@gmail.com,738.861.2974,43,05/28/1976,48,494-63-6394,Leibetseder Ltd,O-38017-BS,mann-eberl.org,26f3f427-3f96-4ee6-a340-b376f47f0bd0,41.8567005,-68.136965,Herr
Austrian,2456,Liliane,A,Hofmeister,Philip-Schandl-Straße 27,Tulln an der Donau,Burgenland,9323,AT,Austria,bpetz@gmail.com,(543)872-9716x8541,43,01/16/1975,49,131-81-5954,Schantl-Pölzl,W-64476-RR,mader.at,f3997934-80f6-477f-bff3-7c36f59a5d6e,-80.730795,118.455277,Prof.
Austrian,2457,Jannik,D,Gartner,Emilie-Pokorny-Platz 5/3,Neusiedl am See,Wien,3879,AT,Austria,nkucera@kronsteiner-haider.com,369-179-2937x160,43,09/03/1939,85,661-50-4764,Langer Group,S-50823-MZ,schauer.at,723a4e63-fd48-481c-8d2e-35314684f364,37.766883,-106.869277,Univ.Prof.
Austrian,2458,Emilija,N,Stefan,Nikolina-Meyer-Straße 6/7,Wörgl,Niederösterreich,6705,AT,Austria,uschramm@chello.at,+1-570-396-9280x6141,43,09/09/1972,52,614-29-4221,Artner-Kastner,S-3292-LJ,stern.org,ba18ed80-176a-4fd4-8ef9-fee0b234349e,-71.0304205,-61.66606,Prof.
Austrian,2459,Frida,P,Roth,Wienergasse 299,Groß-Gerungs,Oberösterreich,1506,AT,Austria,benjaminpaier@poelzl.co.at,+1-645-754-3286x032,43,10/02/1999,25,929-43-9097,"Richter, Bucher and Klement",K-35285-MR,neuhauser.org,eb6f3c85-d8db-463e-bca0-bd2a05f6eb9a,6.0055285,80.17387,Dipl.-Ing.
Austrian,2460,Alma,V,Zauner,Fleischhackerring 69,Deutschlandsberg,Kärnten,8393,AT,Austria,gindlluna@gmail.com,(252)630-7583,43,07/08/1982,42,418-68-9981,Schubert Ltd,V-31324-JY,harrer-sommer.co.at,38a65c52-9592-41ea-8176-3c291fb7bf3a,45.7801355,147.473585,Dipl.-Ing.
Austrian,2461,Anton,N,Pröll,Mark-Stockhammer-Gasse 8,Schwanenstadt,Wien,1535,AT,Austria,tschrittwieser@gmail.com,949-669-7832,43,08/26/1977,47,608-44-4528,"Wolf, Horn and Pachler",W-27050-UK,jaeger.org,d8ba9fd4-6ab8-4db3-91c7-01b7ac94a513,-50.123742,-81.406,Dr.
Austrian,2462,Emma,U,Steinbauer,Darko-Eichinger-Straße 3,Ternitz,Vorarlberg,2423,AT,Austria,grossconstantin@kabsi.at,736-549-2353x4656,43,03/12/1986,38,146-43-9116,Neumayr-Neumayer,O-85897-HY,kaiser-sattler.org,ee5f0df2-4b2d-4606-a671-c57e00572b8a,-69.8533485,32.250477,Prof.
Austrian,2463,Natalia,W,Rössler,Lisa-Lagler-Ring 3/8,Sankt Valentin,Tirol,3002,AT,Austria,josephmuehlbacher@altmann.net,379.549.7607x9846,43,08/12/1954,70,896-29-0712,Fasching-Haindl,O-41477-NA,gabriel.com,a373276b-8b83-4fbc-a1bb-e55ba0bebeb5,-83.3762925,73.592175,Prof.
Austrian,2464,Emilija,V,Blümel,Nisa-Maier-Gasse 579,Mürzzuschlag,Wien,8524,AT,Austria,mschwaighofer@pfeifer.co.at,001-465-813-2471x2352,43,12/16/1991,33,752-48-6007,Blümel-Freudenthaler,N-44092-QI,zach.com,4ac75c7c-50bc-452b-9bcd-5cead4b86f46,-45.125499,-40.640568,Dr.
Austrian,2465,Lilian,Z,Pollak,Emil-Pendl-Ring 8/1,Jennersdorf,Kärnten,7393,AT,Austria,hannaheller@schwarzl.com,(441)537-6670,43,01/02/2007,17,711-01-5801,"Peer, Schönberger and Heigl",S-94468-VC,reiterer.net,cf5faf1d-937c-419e-85e2-b743b10c07fd,-64.61422,-133.567713,Dipl.-Ing.
Austrian,2466,Mina,N,Springer,Erlerring 6,Retz,Niederösterreich,8623,AT,Austria,brandlanja@hager.at,955.791.9443x0141,43,12/10/1967,57,578-54-4214,"Hauser, Baldauf and Sattler",B-58744-DF,steiger.com,71e9202c-09c2-4e27-8f69-ad151d364f28,53.7262425,-21.079186,Dr.
Austrian,2467,Darius,Z,Wöhrer,Böhmring 274,Freistadt,Salzburg,1499,AT,Austria,treinbacher@kabsi.at,596-105-4915,43,07/10/1942,82,407-20-9563,"Wiesbauer, Uhl and Puchner",O-88658-ET,taferner-suppan.org,d2b501c4-6c01-47b5-8d5f-03e56e899bc0,76.3256535,107.924016,Dr.
Austrian,2468,Victor,O,Eisl,Pfefferweg 5/2,Deutschlandsberg,Niederösterreich,3108,AT,Austria,vneuner@gmx.at,2181733121,43,08/31/1983,41,065-13-8264,Gindl-Feichtner,L-6182-LW,wieland.at,cbef008e-6a04-4b4d-a2d9-ae317998db6f,41.4848015,-88.770259,Prof.
Austrian,2469,Eleonora,R,Greiner,Loiblgasse 0/5,Fischamend,Vorarlberg,7558,AT,Austria,kzangerl@gmail.com,001-545-635-2362x635,43,01/04/1962,62,159-29-7996,"Reisner, Enzinger and Mayr",B-53462-HT,hammer-unger.com,8a4325bb-1626-4647-bd4d-b7ce7dff6776,60.620626,58.823947,Univ.Prof.
Austrian,2470,Ruben,M,Kellner,Beatrice-Unterweger-Platz 5/8,Langenlois,Burgenland,3847,AT,Austria,pstelzer@kabsi.at,458.103.3648x29496,43,08/31/1951,73,923-15-6106,Stocker-Leber,W-4867-ZF,steinkellner-keplinger.net,39b1ed5c-5cbd-4df6-b983-a366dd079cec,12.110959,-70.062832,Dr.
Austrian,2471,Marc,T,Mörth,Pflegerstraße 6,Bregenz,Salzburg,1286,AT,Austria,eichingernico@fleischhacker.co.at,001-096-168-3948,43,03/15/2004,20,787-19-3795,Lintner-Bittner,V-90942-GK,redl.org,22c1e777-8abb-4627-abeb-7663949c4428,-36.7893425,38.522751,Univ.Prof.
Austrian,2472,Ella,S,Weninger,Natalia-Lackner-Ring 0,Traismauer,Wien,6260,AT,Austria,mhahn@chello.at,(656)762-9122,43,09/10/1979,45,860-87-6009,Lang PLC,S-82904-ZW,forster-kreiner.org,af34bd11-d6ca-406a-8554-80ee0dc7d45c,2.6825485,-35.005084,Prof.
Austrian,2473,Salma,A,Eberhard,Stefanie-Waldner-Gasse 2,Schwaz,Tirol,4413,AT,Austria,aurelioprobst@sieber.co.at,344-657-5586x379,43,08/17/1977,47,421-32-4911,"Erhart, Pertl and Forster",N-56710-CV,schlosser-hammerer.org,84c3e440-5ea2-414d-9d02-1d9acb7ecdaf,-30.9216565,43.720754,Univ.Prof.
Austrian,2474,Tina,U,Böck,Maringerplatz 5,Stockerau,Kärnten,5894,AT,Austria,robin60@frisch.org,+1-738-722-6891x79938,43,03/06/2001,23,040-33-5274,Rieder-Reinprecht,L-56970-AA,kolb.com,5ff2bcd1-16ce-42f8-9723-c6cad9e484d1,45.9037275,-27.090819,Univ.Prof.
Austrian,2475,Zoe,O,Füreder,Pauline-Scheucher-Gasse 622,Rottenmann,Burgenland,9136,AT,Austria,ifelber@gmx.at,6499521786,43,12/02/1936,88,843-98-9918,"Zeiler, Kloiber and Schuller",W-45034-QT,holzmann.co.at,135a869b-25ff-4e0a-a744-36d90cd1a719,78.5730405,-154.258791,Dipl.-Ing.
Austrian,2476,Natalia,P,Hemetsberger,Jana-Obermayr-Ring 608,Güssing,Salzburg,1482,AT,Austria,jfeichtner@kahr.co.at,790.327.2834,43,04/12/1980,44,851-66-5773,Nemeth-Kolar,S-96042-FS,fleischmann-grabner.co.at,831997c4-a66a-43d8-b2f6-eb79456f1996,-52.469828,99.761057,Dipl.-Ing.
Austrian,2477,Anton,X,Erber,Holzingerstraße 7,Schwechat,Wien,1154,AT,Austria,epeer@chello.at,(147)065-5423x6945,43,12/21/1956,68,504-84-7748,Fuhrmann-Engl,V-92913-ZQ,steinkellner.org,5cc5de3e-594d-4997-b15e-6b8367e7bb19,-77.2933875,-151.774864,Univ.Prof.
Austrian,2478,Luis,W,Reif,Lennard-Schmied-Straße 0/1,Korneuburg,Kärnten,9260,AT,Austria,sofie16@reichl.com,754-047-1093x06033,43,04/14/1965,59,630-82-0610,Rieser LLC,K-18155-RN,hoerl.at,6c67ee40-0557-47ec-b7c4-65188c8453b2,3.8159095,-57.078936,Dr.
Austrian,2479,Laetitia,W,Himmelbauer,Mayrstraße 2/8,Melk,Tirol,2998,AT,Austria,hgoeschl@schoepf.co.at,484-995-7631,43,04/12/1994,30,861-88-0853,Ortner-Kofler,N-99514-IM,schauer.net,b6cd5d24-9934-49bd-8d8c-5b245dbc69a8,-31.1470155,57.161523,Dipl.-Ing.
Austrian,2480,Estelle,E,Schuh,Rettenbacherplatz 6/7,Oberpullendorf,Vorarlberg,8805,AT,Austria,karolinaschoen@gmx.at,5302087284,43,12/03/1943,81,295-31-4798,"Klement, Hörmann and Yilmaz",K-74999-GF,kopf.at,34c62885-93bc-4cbe-be8b-2ed2281530e8,52.6658385,121.91131,Prof.
Austrian,2481,Kevin,C,Walser,Louise-Kastner-Straße 3,Wieselburg,Tirol,2769,AT,Austria,marckarner@bayer-beck.co.at,(788)475-4794,43,01/18/1989,35,798-06-8455,Lindner-Haid,V-6520-DK,windisch-gamsjaeger.co.at,759d7fdb-8b32-4c33-a211-b5873d5210b3,-62.1851945,114.771654,Univ.Prof.
Austrian,2482,Nathalie,F,Gmeiner,Sven-Schober-Weg 7/4,Herzogenburg,Tirol,3736,AT,Austria,lilianschwaighofer@schmidt-ackerl.co.at,+1-950-741-7093x4407,43,01/31/1982,42,253-47-1082,"Philipp, Bruckner and Kaindl",T-98466-YN,feichtner-bernhard.org,25f28085-a967-4e1c-8042-ac4b1a27305b,-28.9768125,-150.72465,Univ.Prof.
Austrian,2483,Tiffany,X,Augustin,Gabriela-Wachter-Gasse 177,Mistelbach an der Zaya,Oberösterreich,6655,AT,Austria,kronbergercarina@kofler.co.at,255-073-1913,43,01/31/1969,55,150-72-3493,Wiesinger and Sons,T-51994-CZ,anderl.com,44a545cf-3559-4f04-8aac-535fdb533ef9,-18.8679205,-5.328955,Herr
Austrian,2484,Merlin,W,Lagler,Felix-Bischof-Weg 9,Traiskirchen,Wien,4951,AT,Austria,nneubacher@gmx.at,874-025-5104,43,06/19/1949,75,952-35-6924,Steiger-Stefan,V-61962-IT,schneider.net,8466f73d-bf27-4f8d-bd83-e859de5f4cb8,-45.578434,-53.66843,Ing.
Austrian,2485,Pauline,C,Hinteregger,Noel-Breuer-Platz 1/9,Wolkersdorf,Niederösterreich,8786,AT,Austria,kronbergerjan@gmail.com,531-729-4861,43,06/01/1994,30,889-72-8055,Pacher LLC,B-68459-VO,prenner.net,88c070ec-10a1-41bb-ad8e-d8bdd34ae952,29.638884,53.662071,Dipl.-Ing.
Austrian,2486,Bernadette,N,Mathis,Nele-Falkner-Straße 92,Mautern an der Donau,Salzburg,1161,AT,Austria,timokroell@gmx.at,(032)048-2577,43,04/16/1935,89,670-02-7485,Kurz-Zeiler,O-47288-UQ,kaindl-jaeger.org,b9634a9f-90e8-4dbc-bfb2-bfd4cd186679,85.981585,-146.282801,Ing.
Austrian,2487,Anna-Lena,C,Graf,Lilia-Schmidinger-Weg 244,Retz,Tirol,3462,AT,Austria,christophhuebner@chello.at,(512)901-5520,43,05/14/1981,43,160-95-8883,"Trauner, Dittrich and Rath",B-35624-TV,goeschl.com,9fe51ccf-fa9c-4585-ba51-4f535d1f4b09,-87.579268,-94.10624,Ing.
Austrian,2488,Emmanuel,M,Stefan,Praxmarergasse 0,Laa an der Thaya,Niederösterreich,4429,AT,Austria,leoniewurzer@gmail.com,533-220-1212,43,06/12/1989,35,469-43-9025,Berger PLC,B-43562-KG,steinkellner.org,fedddb23-1b6d-4d55-8966-848ccfb461b0,-42.7717945,31.57548,Frau
Austrian,2489,Ronja,R,Strohmayer,Kellerweg 4/9,Pregarten,Wien,3086,AT,Austria,arthurmayer@kabsi.at,633-024-1046x74756,43,04/08/1955,69,294-75-4194,"Höfler, Sulzer and Klinger",K-32034-CN,streicher.org,4df358ca-22c2-415b-a1ca-025a82bb66e9,9.0278965,171.948916,Dr.
Austrian,2490,Vivian,B,Ferstl,Ronya-Gruber-Weg 7/1,Eisenstadt,Steiermark,6419,AT,Austria,tpfeiffer@gmx.at,001-660-935-4668x6107,43,01/14/1982,42,826-49-4387,Decker PLC,K-15496-ST,maurer.org,4617013e-5c66-4dcf-ac91-c55b9f6dafc5,-42.9568745,168.500323,Univ.Prof.
Austrian,2491,Denise,Z,Holzmann,Königweg 8/3,Mannersdorf am Leithagebirge,Tirol,2867,AT,Austria,hochreiterclaire@kerschbaum-mair.com,+1-052-291-7030x37024,43,04/08/1940,84,576-83-6228,Rabitsch-Lipp,K-45230-BT,schoeberl-steurer.at,6197d395-ad84-4c9b-9440-2ecb9577db2f,-33.336166,16.592871,Ing.
Austrian,2492,Leandra,I,Fehringer,Karla-Dietrich-Platz 6,Geras,Oberösterreich,2107,AT,Austria,laurahafner@zeilinger.at,+1-948-644-5962x21054,43,04/13/1975,49,337-12-1839,Amon-Stadler,V-42813-BU,heinz.net,18f79d0c-5af2-47a1-aca5-623579998902,69.677238,64.638498,Dipl.-Ing.
Austrian,2493,Lola,V,Scholz,Erina-Höfler-Gasse 7/2,Knittelfeld,Steiermark,3045,AT,Austria,dschoeller@gmx.at,(835)213-1122,43,12/06/1967,57,349-87-3864,Böhm Inc,L-23994-RJ,kober.at,6e4ad854-26ba-4df0-add6-2b5a5348e491,-89.395517,76.854915,Ing.
Austrian,2494,Cristiano,T,Sauer,Heldgasse 443,Pinkafeld,Steiermark,9271,AT,Austria,paulleonie@vogl.com,001-727-313-0720x1599,43,06/03/2006,18,189-29-4190,Bittner and Sons,O-59636-NW,margreiter.co.at,8c52c729-1cb7-4df8-93ff-63e92c38ff49,-72.1963085,133.954967,Dr.
Austrian,2495,Ylvie,Q,Köberl,Elma-Hirschmann-Straße 438,Oberwart,Vorarlberg,3811,AT,Austria,stockingernisa@kabsi.at,+1-518-753-4630x8848,43,04/05/1991,33,589-36-4748,Dorfer Ltd,N-79247-WW,gosch.at,98218616-84e4-454d-aea4-c0f4aa10da67,-48.187483,57.728456,Prof.
Austrian,2496,Victor,S,Seitz,Aaron-Lammer-Platz 3,Wels,Oberösterreich,4510,AT,Austria,jkiss@reiterer-zangerl.net,480.682.3841x84224,43,07/02/2003,21,214-14-5597,Felder-Feigl,W-16354-DK,lagler.com,a56f6a20-d9c3-4660-88ef-e14a2761495f,-12.0325305,-36.998595,Prof.
Austrian,2497,Julian,J,Putz,Leebgasse 33,Eferding,Salzburg,5750,AT,Austria,eddaernst@hosp.co.at,058.058.5683,43,06/19/1944,80,695-56-3670,"Riedler, Stecher and Gross",O-31635-ID,schiefer-schmidt.at,95afe3e0-f749-4542-8159-eff45f8b29e3,50.2575865,-99.97761,Ing.
Austrian,2498,Nadine,R,Gindl,Schrenkring 28,Liezen,Vorarlberg,9270,AT,Austria,ghaumer@gruenwald-markl.org,323-364-2396,43,12/04/1999,25,676-21-9082,"Albrecht, Uhl and Jandl",K-22564-HO,reichmann-walder.org,bfcddd8b-da17-4c83-976c-43302f95d129,49.4571825,87.224148,Ing.
Austrian,2499,Caroline,T,Rauscher,Lengauerstr. 313,Völkermarkt,Vorarlberg,7594,AT,Austria,franziskaschweiger@gmail.com,(149)747-6561,43,08/07/1982,42,108-30-3782,Scholz and Sons,O-21577-TQ,angerer-wiedner.at,47c3e682-bff8-46c9-91ec-8a849c75885d,42.2355425,124.646596,Ing.
Austrian,2500,Jannis,L,Pohl,Zimmermanngasse 8/1,Mürzzuschlag,Wien,4923,AT,Austria,schiestldominik@forster-hirsch.com,+1-451-765-3552x2532,43,11/02/2004,20,549-49-1773,"Simon, Pröll and Frey",N-50242-IZ,weiss-gartner.com,9e87760b-e4db-44da-82c7-447e9dd369d0,-55.012989,-129.427206,Dr.
Austrian,2501,Kristian,O,Jauk,Braunplatz 0,Hainburg an der Donau,Vorarlberg,2114,AT,Austria,ricardoschachner@gmx.at,+1-051-753-4591x0163,43,11/23/1937,87,958-69-2984,"König, Schiestl and Rausch",T-18350-MG,lammer.co.at,10563e90-17f0-4e47-b56e-17a5728cc8b3,-59.858957,90.201754,Dr.
Austrian,2502,Martina,D,Scheidl,Michelle-Holzmann-Gasse 8/0,Mattersburg,Tirol,2000,AT,Austria,rtoth@baldauf.co.at,502-183-8781,43,12/21/1957,67,295-48-1808,"Glaser, Wögerbauer and Erhart",O-4673-AU,wechselberger.com,733b8544-2fe6-490e-a3cd-95007c97e541,-29.555391,-57.288489,Prof.
