NameSet,Number,GivenName,MiddleInitial,Surname,StreetAddress,City,StateFull,ZipCode,Country,CountryFull,EmailAddress,TelephoneNumber,TelephoneCountryCode,Birthday,Age,NationalID,Company,Vehicle,Domain,GUID,Latitude,Longitude,Title
German,4383,Anna,M,Baum,"Silvrettastrasse 61","SCHWARZENBACH (ZERSTREUT)","Lower Austria",2803,AT,Austria,AnnaBaum@teleworm.us,"0681 191 92 80",43,3/5/1943,82,,Ole's,"2001 Ford Puma",PediatricCenters.at,1c39b257-d8fe-4fea-b850-8d7cd717778b,47.721168,16.372371,Ms.
German,4384,Monika,T,Konig,"Passauer Strasse 24",UNTERECK,"Upper Austria",4860,AT,Austria,MonikaKonig@fleckens.hu,"0660 416 47 42",43,6/12/1985,39,,"Service Merchandise","1997 Acura NSX",InnovationBrains.at,7cfdbbde-f0f3-4804-8b5c-0a20bba66368,47.97977,13.630637,Ms.
German,4385,Thorsten,S,Lehmann,"Gesäusestrasse 43",HAMMERLMÜHLGEGEND,"Lower Austria",3211,AT,Austria,ThorstenLehmann@cuvox.de,"0676 813 04 49",43,4/5/1979,45,,"Olympic Sports","1999 Lancia Kappa",GolfingViews.at,ed6aef00-3ceb-481d-93ec-78f49d8af457,47.957943,15.485229,Mr.
German,4386,Max,S,Meister,"Mariatal 40",WINZENDORF,Styria,8225,AT,Austria,MaxMeister@teleworm.us,"0699 754 84 56",43,9/16/1970,54,,"Formula Grey","1995 Mazda 626",FlowerConference.at,79c21874-32f3-4119-b605-c1ccda95ff3f,47.214483,15.895201,Mr.
German,4387,Simone,M,Schweizer,"Annenstrasse 10",GUNDERSDORF,Carinthia,9341,AT,Austria,SimoneSchweizer@armyspy.com,"0699 575 44 36",43,7/10/1966,58,,"Square Circle","1997 Mercedes-Benz SL",InsuranceStats.at,3e6be000-cfb1-4d36-bfd4-bf9dc2925dc3,46.895523,14.339293,Ms.
German,4388,Frank,A,Weiß,"Bahnhofstrasse 38",DREIHÜTTEN,Burgenland,7434,AT,Austria,FrankWeiss@dayrep.com,"0699 160 48 60",43,1/2/1976,49,,Sambo's,"1998 Mazda Laputa",ZBlvd.at,c2d77ece-a7eb-4c79-9868-b74bb4a35452,47.32626,16.222477,Mr.
German,4389,Anne,P,Finkel,"Lettental 2",SUMETSRAD,"Upper Austria",4791,AT,Austria,AnneFinkel@fleckens.hu,"0650 424 79 73",43,2/12/1985,40,,"Superior Interior Design","1999 Mercury Tracer",PrepTies.at,19778c0e-c9ab-44c1-9959-d110483881b1,48.421208,13.613671,Mrs.
German,4390,Yvonne,S,Engel,"Bahnhofstrasse 72",DÖTZLEDT,"Upper Austria",4741,AT,Austria,YvonneEngel@dayrep.com,"0660 595 41 19",43,3/1/1944,81,,"Pacific Stereo","2004 Jensen SV-8",CashYear.at,0fa51b47-cb49-404b-bd02-24870c77a10c,48.192495,13.644477,Ms.
German,4391,Johanna,M,Pfeifer,"Lahof 64",EISENHUB,"Upper Austria",5145,AT,Austria,JohannaPfeifer@rhyta.com,"0699 652 11 62",43,1/31/1978,47,,Netcore,"2010 Proton Savvy",CellphoneLists.at,beebb903-a41b-410f-98d6-5a857a90f7ce,48.263735,13.100361,Ms.
German,4392,Klaus,J,Kirsch,"Ackerweg 89",STANGENTAL,"Lower Austria",3180,AT,Austria,KlausKirsch@einrot.com,"0664 415 94 01",43,7/8/1986,38,,"Cougar Investment","2003 Opel Agila",FudgeSticks.at,834e4d01-9bef-44f4-9c81-5de1f04224eb,47.970399,15.693535,Mr.
German,4393,Dominik,P,Hoch,"Alpenstrasse 52",STEINBRUNN,Burgenland,2491,AT,Austria,DominikHoch@superrito.com,"0650 328 12 19",43,10/7/1957,67,,Protean,"2001 Chevrolet Monte Carlo",DirectoryRobot.at,51cac333-0b3d-4337-afac-e3347b290bfa,47.794164,16.40141,Mr.
German,4394,Phillipp,T,Weiss,"Davidschlag 52",BLUMAU,"Upper Austria",4443,AT,Austria,PhillippWeiss@gustr.com,"0664 512 90 18",43,10/31/1967,57,,"County Market","1999 Opel Zafira",VeganReport.at,5a51c4da-f09d-432c-81fb-025a852551e2,47.978257,14.582654,Mr.
German,4395,Karin,J,Eisenhauer,"Pertholzer Strasse 88",ÖHLING,"Lower Austria",3312,AT,Austria,KarinEisenhauer@cuvox.de,"0681 839 72 22",43,10/12/1946,78,,"Muscle Factory","1999 Chrysler Cirrus",CozySlings.at,a2d69a15-7046-4cc6-ba73-7166b391a054,48.090431,14.808678,Ms.
German,4396,Phillipp,K,Wexler,"Schachermairdorf 41",VOITSAU,"Lower Austria",3623,AT,Austria,PhillippWexler@einrot.com,"0676 543 56 10",43,12/13/1978,46,,"Leo's Stereo","1999 AC Ace",FSBOMetro.at,7e48bf14-8af3-469d-93af-1afcf4f43663,48.427941,15.217658,Mr.
German,4397,Vanessa,M,Schroeder,"Untere Donaulände 96",BRADIRN,"Upper Austria",5222,AT,Austria,VanessaSchroeder@teleworm.us,"0688 603 44 50",43,8/14/1986,38,,"One-Up Realtors","2010 Fiat Bravo",AnalystBot.at,bbbd12d6-e626-48ad-bd6f-36da21d24c75,48.071063,13.227578,Mrs.
German,4398,Anke,J,Daecher,"Lustenauer Strasse 83",HOFMANING,"Upper Austria",4715,AT,Austria,AnkeDaecher@cuvox.de,"0688 506 44 07",43,3/10/1946,79,,"The Wiz","2008 Dodge Ram",BleedMoney.at,5919489f-0435-4ed1-b4dd-1f96341fcdc1,48.236716,13.743104,Ms.
German,4399,Birgit,W,Koertig,"Landstrasse 45",ERLFELD,Salzburg,5441,AT,Austria,BirgitKoertig@fleckens.hu,"0699 927 94 95",43,11/2/1973,51,,"Security Sporting Goods","2012 Citroen Berlingo",SalaryAlert.at,fe4245af-55f1-4daa-b614-43232370a106,47.501559,13.258581,Ms.
German,4400,Luca,P,Schwartz,"Sonnberg 29",APFALTERSBACH,"Lower Austria",3243,AT,Austria,LucaSchwartz@einrot.com,"0660 521 00 71",43,10/30/1955,69,,"Eden Lawn Service","1999 Fiat Bravo",ReportFilter.at,30aa4d93-a0d2-4543-90cc-7c7b2a2feea8,48.073157,15.349356,Mr.
German,4401,Ute,M,Gottschalk,"Bräuhof 65",ARLING,Carinthia,9411,AT,Austria,UteGottschalk@gustr.com,"0680 717 10 61",43,8/31/1993,31,,"Dave Cooks","2010 BMW 325",AutosBody.at,ddbb8b23-0317-4803-a4bd-2ded35547d9e,46.921564,14.732164,Ms.
German,4402,Kristian,M,Ebersbacher,"Grazer Bundesstrasse 54",SCHUSSSTATT,"Upper Austria",4650,AT,Austria,KristianEbersbacher@dayrep.com,"0676 840 58 40",43,4/1/1999,25,,Fedco,"2000 Bugatti EB 218",WomenTales.at,0a442b7f-6396-4ee3-94fa-243e792f248d,48.137604,13.934784,Mr.
German,4403,Birgit,U,Grunwald,"Schallmooser Hauptstrasse 52",SCHNEPFAU,Vorarlberg,6882,AT,Austria,BirgitGrunwald@gustr.com,"0681 483 22 07",43,9/7/1985,39,,Excella,"1992 Holden Nova",DryRoses.at,825aabf3-ddcc-418a-aa91-6d0bf6f9d4ed,47.385536,9.963603,Mrs.
German,4404,Lucas,K,Hoch,"Waldstrasse 74","FEISTRITZ AN DER DRAU-NEUSIEDLUNG",Carinthia,9710,AT,Austria,LucasHoch@rhyta.com,"0681 762 15 00",43,5/19/1982,42,,"Scotty's Builders Supply","2004 Aston Martin DB7",ResellerPack.at,83cb09f9-bb81-49dd-8d9c-c30cd947a9e8,46.641917,13.717473,Mr.
German,4405,Steffen,L,Duerr,"Reinprechtsdorfer Strasse 92",KOGELNIGBERG,Carinthia,9473,AT,Austria,SteffenDuerr@armyspy.com,"0664 845 12 84",43,2/11/1963,62,,"Infinity Investment Plan","2004 Holden Vectra",DemocraticPeople.at,9178905e-7ad3-454c-b467-020df0a8233d,46.749679,15.016955,Mr.
German,4406,Martin,A,Bauer,"Hadikgasse 71",KRÄUPING,Carinthia,9360,AT,Austria,MartinBauer@gustr.com,"0688 325 57 15",43,1/18/1990,35,,"Monk Home Funding Services","2004 Renault Grand Espace",AbsoluteAndroid.at,feee7b14-aaa4-4bf6-a8ac-1d66951b36c5,46.913653,14.363456,Mr.
German,4407,Monika,M,Nussbaum,"Pfarrgasse 59",MITTERHOFEN,Salzburg,5700,AT,Austria,MonikaNussbaum@cuvox.de,"0660 552 67 64",43,5/11/1957,67,,"Suadela Investment","2012 Audi S3",BottomTooth.at,406895eb-c6a3-4acf-884b-dfb94e5ae3ed,47.464166,12.836681,Mrs.
German,4408,Mathias,K,Brauer,"Glocknerstrasse 25",HÖBMANNSDORF,"Upper Austria",4775,AT,Austria,MathiasBrauer@jourrapide.com,"0688 604 81 06",43,2/16/1978,47,,"Universo Realtors","1994 Lotec Testa de Oro",CheapCabinetry.at,5ac1182d-cb28-4ea4-a73c-abfec8895fe5,48.50838,13.554974,Mr.
German,4409,Niklas,P,Himmel,"Hainbuchen 18",BERGERN,"Upper Austria",4901,AT,Austria,NiklasHimmel@superrito.com,"0681 702 16 08",43,10/7/1964,60,,"Sunny's Surplus","2006 Nissan Lafesta",JewelryMobile.at,7c5916fc-3ef0-49a1-bfca-1898de33d98b,48.001212,13.608552,Mr.
German,4410,Florian,K,Schäfer,"Brünner Strasse 1",KIMPLING,"Upper Austria",4720,AT,Austria,FlorianSchafer@fleckens.hu,"0699 187 38 68",43,4/19/1951,73,,"Suncoast Video","2009 Dodge Sprinter",SolarInventors.at,0b959c53-2bfa-4163-a81d-d555a498197b,48.318403,13.659408,Mr.
German,4411,Ines,T,Maurer,"Zeppelinstr 50","WENG IM INNKREIS","Upper Austria",4952,AT,Austria,InesMaurer@teleworm.us,"0681 537 42 82",43,4/21/2001,23,,"Elm Farm","2003 Beijing BJ 2021",PodcastAlerts.at,0618c089-c581-4828-b18b-e605bfcdf4bc,48.229597,13.215404,Ms.
German,4412,Katharina,T,Mahler,"Gewerbestrasse 84",OBERPIRKACH,Carinthia,9781,AT,Austria,KatharinaMahler@dayrep.com,"0676 605 57 83",43,10/27/1992,32,,"The Royal Canadian Pancake Houses","2002 Land Rover Range Rover",CentricBlog.at,51c61c82-0ec3-48db-b3f0-38c834e16a6b,46.77677,12.924398,Ms.
German,4413,Anke,M,Schreiner,"An Der Bundesstrasse 60",HINTERLEITEN,"Lower Austria",2651,AT,Austria,AnkeSchreiner@rhyta.com,"0688 203 50 01",43,3/5/1960,65,,"Greenwich IGA","2007 Infiniti QX56",MacroSigns.at,3b47d0cf-ae51-416d-b0ce-c7d5b841e9e7,47.674719,15.816534,Ms.
German,4414,Sven,S,Pabst,"Bayerhamerstrasse 12",GLATSCHACH,Carinthia,9772,AT,Austria,SvenPabst@rhyta.com,"0688 257 83 53",43,11/20/1993,31,,Protean,"2009 Mercedes-Benz GL",AirplaneExperts.at,ff817c52-78e1-4b70-bcca-9c0ed96d313b,46.70373,13.108337,Mr.
German,4415,Nicole,N,Foerster,"Feldham 95","DIETMANNSDORF IM SULMTAL",Styria,8543,AT,Austria,NicoleFoerster@fleckens.hu,"0676 307 07 05",43,10/15/2003,21,,"Freedom Map","2006 Volkswagen Jetta",SeriousBroker.at,c0821358-f97c-4198-b4bd-28fc78cd5b48,46.643182,15.262282,Mrs.
German,4416,Mike,U,Kuester,"Lustenauer Strasse 4","HOHENAU AN DER RAAB",Styria,8162,AT,Austria,MikeKuester@fleckens.hu,"0650 779 95 11",43,12/28/1958,66,,"Giant Open Air","2010 Ford Taurus",PhonesBooks.at,4f8f6eb3-b246-4473-bd73-689da4812333,47.290951,15.642829,Mr.
German,4417,Uta,L,Gersten,"Kriemhildstrasse 53","KROTTENDORF BEI LIGIST",Styria,8564,AT,Austria,UtaGersten@teleworm.us,"0660 722 01 84",43,4/16/1956,68,,Cavages,"2004 Tata Indigo",VisaProtection.at,e8c1d663-8af8-44bc-a51d-bbf565315d70,46.930517,15.24727,Mrs.
German,4418,Marco,M,Hirsch,"Ybbsstrasse 15",RABLERN,"Upper Austria",4770,AT,Austria,MarcoHirsch@fleckens.hu,"0699 163 57 56",43,1/27/1977,48,,"Cut Rite Lawn Care","2015 Ford C-Max Energi",SkinSuperstore.at,78cc03b6-7d8c-4a53-8947-807c10e35423,48.357499,13.480078,Mr.
German,4419,Anne,L,Schwarz,"Hauptstrasse 84",PÜHRA,"Lower Austria",3243,AT,Austria,AnneSchwarz@fleckens.hu,"0650 200 94 93",43,12/16/1985,39,,"Leonard Krower & Sons","2004 BMW 320",SnowAthlete.at,e86a6af7-1d21-4759-99c5-b5e2547dd819,48.060827,15.200161,Ms.
German,4420,Tim,V,Sankt,"Gewerbestrasse 16",OBER-PABNEUKIRCHEN,"Upper Austria",4363,AT,Austria,TimSankt@rhyta.com,"0664 642 71 09",43,2/11/1950,75,,"Specific Appraisals","2011 Peugeot 4007",CyberSafer.at,82c0523b-58a7-451e-9cf3-e5c13eff8671,48.300652,14.810745,Mr.
German,4421,Dominik,L,Duerr,"Gewerbestrasse 47",OBERNDORF,"Lower Austria",4210,AT,Austria,DominikDuerr@superrito.com,"0699 493 00 77",43,5/27/1978,46,,"Tape World","2002 Caterham Superlight R",BusinessChronicles.at,d9acceb2-c9a4-48cb-b5a2-b4d4a62c8e9f,48.41034,14.381049,Mr.
German,4422,Dennis,U,Schröder,"Mollardgasse 58",TEUFLIGEN,"Upper Austria",4872,AT,Austria,DennisSchroder@fleckens.hu,"0660 902 86 74",43,3/25/1951,74,,"Red Owl","2011 Suzuki SX4",ProductMobile.at,903a9cbe-f68a-4563-b7b1-04c1a993c008,48.110089,13.632374,Mr.
German,4423,Sabine,L,Naumann,"Staudgasse 45",WAIDEN,"Lower Austria",3595,AT,Austria,SabineNaumann@armyspy.com,"0660 643 02 28",43,3/17/1949,76,,"Bay Furniture","2001 Infiniti FX",BlackjackCoupons.at,0813c33d-8276-48f1-969b-1735ec8d37a8,48.605966,15.566159,Ms.
German,4424,Sarah,D,Wirth,"Kalhamer Strasse 55",GÄNSDORF,Carinthia,9102,AT,Austria,SarahWirth@teleworm.us,"0676 611 20 87",43,5/23/1975,49,,"Netcom Business Services","1996 Saturn SC",BingoThemes.at,8da44c59-996d-46ee-9cb8-660730375a18,46.689009,14.610967,Mrs.
German,4425,Karolin,F,Schuhmacher,"Neutorstrasse 5",TRATSCHWEG,Carinthia,9300,AT,Austria,KarolinSchuhmacher@cuvox.de,"0688 437 81 20",43,1/17/1952,73,,"Nan Duskin","1998 Ferrari Mondial",RevivalTunes.at,13e32334-638f-4ab1-b8e4-7266510274c7,46.942474,14.257545,Ms.
German,4426,Kristin,D,Lowe,"Horner Strasse 64",RUDOLZ,"Lower Austria",3844,AT,Austria,KristinLowe@gustr.com,"0660 261 41 67",43,5/1/1981,43,,"Cuppy's Coffee","2014 Cadillac CTS Coupe",SwapPoker.at,8b1af915-3a45-4323-a07b-a951290bab15,48.936567,15.320563,Mrs.
German,4427,Alexander,M,Schröder,"Litzelhofenstrasse 84",ZEINING,"Lower Austria",3654,AT,Austria,AlexanderSchroder@superrito.com,"0680 131 13 33",43,3/21/1982,43,,"Thom McAn Store","1998 Acura EL",HealthInsuranceRights.at,c49d0efe-4378-4dc9-a32c-783bc631c914,48.233569,15.354564,Mr.
German,4428,Maria,K,Holzman,"Am Reischauergrund 89",BUCHENBERG,Styria,8553,AT,Austria,MariaHolzman@armyspy.com,"0699 214 66 93",43,8/22/1975,49,,"Custom Sound","1997 Morgan Plus 4",BetaTrainer.at,b5babf63-b11f-41b5-b91a-8075c4fae13e,46.767032,15.101498,Ms.
German,4429,Maximilian,L,Papst,"Kirchenplatz 44",AUEN,Carinthia,9461,AT,Austria,MaximilianPapst@einrot.com,"0688 774 90 13",43,10/31/1995,29,,"Buena Vista Realty Service","2002 Daihatsu Sirion",DudeBoutique.at,1ac55fdd-920c-44aa-9d8f-fefac70151b5,47.098826,11.714932,Mr.
German,4430,Mathias,J,Dresner,"Grüne Lagune 55",STROHMARKT,"Lower Austria",3345,AT,Austria,MathiasDresner@teleworm.us,"0688 892 80 51",43,8/19/1976,48,,Playworld,"1998 Nissan Pickup",SleepFashion.at,ed0fb0e5-32dc-4be7-b976-4c751e9c4d9a,47.868042,14.963081,Mr.
German,4431,Sandra,C,Saenger,"Marktplatz 82",RIEDAU,"Upper Austria",4752,AT,Austria,SandraSaenger@rhyta.com,"0660 259 32 08",43,1/6/1968,57,,Tradewell,"1999 Plymouth Neon",TonerSquad.at,f4cfa267-c363-4eb2-955e-b314f32470b2,48.31497,13.536233,Ms.
German,4432,Katrin,L,Walter,"Lettental 1",STUMPTEN,"Lower Austria",4191,AT,Austria,KatrinWalter@fleckens.hu,"0681 505 83 35",43,2/22/1989,36,,Multicerv,"2004 Honda Odyssey",AuditMobile.at,eac47fbb-92d2-4fc3-b1e0-44837b22f6be,48.567695,14.211902,Mrs.
German,4433,Susanne,R,Lange,"Gasteiner Strasse 75",FRAUENDORF,"Lower Austria",3920,AT,Austria,SusanneLange@cuvox.de,"0650 144 16 54",43,4/9/1940,84,,"System Star Solutions","1995 Mercury Tracer",BuyLogix.at,54cb0ecb-75db-43c0-a2c6-92b0306a1c25,48.56173,14.964081,Mrs.
German,4434,Andreas,M,Gottlieb,"Neutorstrasse 84",TRAHÜTTEN,Styria,8530,AT,Austria,AndreasGottlieb@gustr.com,"0676 677 47 75",43,11/29/1980,44,,Jacobs,"2012 Ford Transit Connect",PharmaTag.at,b441a2fc-6c59-406d-99d7-c47fcc02b70b,46.895911,15.156776,Mr.
German,4435,Tim,A,Wexler,"Aufeld 72",FRITZENS,Tyrol,6122,AT,Austria,TimWexler@teleworm.us,"0680 244 37 07",43,4/5/1999,25,,Muirhead's,"2015 Lexus LS 600h L",MoralBlog.at,445bbcf8-0c12-4efa-88ad-892227c9df96,47.303665,11.581457,Mr.
German,4436,Angelika,P,Barth,"Salzburgerstrasse 89",GROSSAMBERG,"Lower Austria",4100,AT,Austria,AngelikaBarth@superrito.com,"0680 726 66 29",43,10/18/1970,54,,"Rex Audio Video Appliance","1993 Oldsmobile Achieva",SeeState.at,fbfdaef8-b38a-4e55-97cd-41fbab8ee1ea,48.295996,14.103423,Ms.
German,4437,Markus,M,Köhler,"Prager Strasse 56",RODL,"Lower Austria",4111,AT,Austria,MarkusKohler@rhyta.com,"0699 481 62 61",43,10/16/1955,69,,"On Cue","2001 ZAZ Wagon",VoIPSpa.at,da2a6e01-ad76-49b2-ad6d-1c12f7165134,48.36609,14.07634,Mr.
German,4438,Annett,T,Weber,"Waldstrasse 77",FELLING,"Upper Austria",4923,AT,Austria,AnnettWeber@teleworm.us,"0699 143 65 25",43,3/13/2004,21,,"Honest Air Group","2001 Pininfarina Start",StoreVendors.at,b8867380-55c8-4394-a3cb-521c6e705e51,48.071661,13.43288,Ms.
German,4439,Bernd,M,Papst,"Grazer Strasse 73",HART,Styria,8162,AT,Austria,BerndPapst@rhyta.com,"0699 666 55 86",43,10/30/1939,85,,"Red Owl","1994 Seat Ibiza",FeeCourses.at,9cba575d-1901-404a-995a-89111ed5dd9a,46.711192,15.683515,Mr.
German,4440,Ulrike,P,Propst,"Bräuhof 21",ASCHBERG,"Lower Austria",3051,AT,Austria,UlrikePropst@jourrapide.com,"0660 641 15 41",43,4/26/1962,62,,Evans,"2001 Renault Kangoo",StrictlyHybrid.at,f9cc49d8-3047-43ac-bfb7-2bcdf5100b14,48.125919,15.832379,Mrs.
German,4441,Mario,J,Fischer,"Sonnberg 28",ANDRICHSFURT,"Upper Austria",4754,AT,Austria,MarioFischer@fleckens.hu,"0680 841 71 68",43,1/2/1973,52,,Weathervane,"2011 Volkswagen Sharan",MobileBuff.at,97e21a7e-b640-4404-b08d-63a696a0543d,48.278,13.561017,Dr.
German,4442,Ursula,J,Weissmuller,"Schönaugasse 44",UNTERWEISSAU,"Upper Austria",5222,AT,Austria,UrsulaWeissmuller@fleckens.hu,"0664 577 48 73",43,1/17/1988,37,,"Suadela Investment","2009 Ford Taurus X",GolfingBet.at,af5d3848-9c92-4df8-bed4-212fa3dd371c,48.010596,13.138605,Ms.
German,4443,Jonas,L,Weisz,"Wiener Strasse 74",MALLERSBACH,"Lower Austria",2092,AT,Austria,JonasWeisz@dayrep.com,"0664 275 99 65",43,3/13/1961,64,,Luskin's,"1998 Volvo C70",TownModel.at,ffcf06e9-d1af-45b4-a89d-29dce99751b8,48.75395,15.796755,Mr.
German,4444,Andrea,M,Sanger,"Libellengasse 51","SANKT NIKOLAI IM SÖLKTAL",Styria,8961,AT,Austria,AndreaSanger@superrito.com,"0699 333 70 43",43,7/3/1970,54,,"Shoe Kicks","2002 Audi R8",MotorcycleTravelers.at,840ec9bb-d338-4e8d-bf48-726443b8c583,47.30921,14.025506,Ms.
German,4445,Anna,T,Lehrer,"Wassergasse 65",NEUHOFEN,Salzburg,5301,AT,Austria,AnnaLehrer@jourrapide.com,"0681 161 86 97",43,11/9/1985,39,,"J. Brannam","2006 Honda Pilot",SoldierReport.at,eb2cf5fc-750f-4541-a224-f2526fafb13b,47.912912,13.03543,Ms.
German,4446,Janina,S,Wechsler,"Hadikgasse 60",KREMSDORF,"Upper Austria",4563,AT,Austria,JaninaWechsler@cuvox.de,"0676 281 53 61",43,4/9/1944,80,,"Zephyr Investments","2015 Audi allroad",TalkingApps.at,8144ba8b-48d2-4b6a-b026-6b40da59c36e,47.890835,14.085383,Ms.
German,4447,Antje,M,Baumgartner,"Waldstrasse 71",FEISTRITZ,Carinthia,9771,AT,Austria,AntjeBaumgartner@superrito.com,"0680 339 98 39",43,4/4/1961,63,,"Skaggs-Alpha Beta","2007 Peugeot 4007",ExclusiveKing.at,2412f17a-4cb3-4b87-a960-323c2b048d4c,46.695631,13.051192,Mrs.
German,4448,Maria,P,Pfeifer,"Waidäckergasse 41",WEIDENTHAL,"Upper Austria",4950,AT,Austria,MariaPfeifer@superrito.com,"0664 556 86 99",43,9/29/1954,70,,"House 2 Home","2012 Citroen C4",RealityActor.at,1c760cf3-10cf-4e76-a68b-abe8c55e4f6e,48.314297,13.294074,Ms.
German,4449,Christine,D,Richter,"Kimpling 4",SÖLLINGERWALD,"Lower Austria",3251,AT,Austria,ChristineRichter@einrot.com,"0664 788 59 58",43,5/19/1978,46,,"Courtesy Hardware Store","2006 Morgan 44",SyntheticBond.at,d89665c7-def9-45a7-8d2e-8cc5972830af,48.035069,15.064818,Mrs.
German,4450,Dominik,V,Kastner,"Zistelweg 81",UNTERHAUS,Carinthia,9871,AT,Austria,DominikKastner@fleckens.hu,"0699 582 88 08",43,10/27/1992,32,,"Gart Sports","1999 Toyota Avalon",WealthyGadgets.at,9564b5ec-a6d7-496b-bc0f-e31208f215fa,46.805618,13.404023,Mr.
German,4451,Stephan,S,Keller,"Freistädter Strasse 38",BREITENAU,"Upper Austria",3334,AT,Austria,StephanKeller@rhyta.com,"0681 283 79 93",43,9/12/1940,84,,"Pro Garden Management","1998 Ford Tracer",ShoppingDebt.at,88504b74-b160-4e8a-882f-e13995fbafd8,47.942327,14.664108,Mr.
German,4452,Daniel,A,Nussbaum,"Gewerbestrasse 25",OBERNDORF,"Upper Austria",4714,AT,Austria,DanielNussbaum@dayrep.com,"0660 965 26 02",43,2/20/1990,35,,"Jackpot Consultant","1995 Venturi 400",NotAffiliated.at,add2182b-62a6-4778-bbd8-77652a7d3a8d,48.135811,13.777627,Mr.
German,4453,Christine,M,Vogler,"Lustenauer Strasse 10",HÖFLEIN,Carinthia,9074,AT,Austria,ChristineVogler@armyspy.com,"0681 183 34 72",43,3/6/1973,52,,Maxi-Tech,"2010 Chevrolet Nubira",MarathonShow.at,c28f865d-f5ed-4429-8a24-5dcdd304fbb1,46.571105,14.092758,Ms.
German,4454,Niklas,J,Duerr,"Faschinastrasse 69",SCHWEINZ,Styria,8313,AT,Austria,NiklasDuerr@armyspy.com,"0664 492 74 91",43,2/8/1949,76,,"Body Toning","1994 Fiat Vivace",SearchPrisoners.at,2f0bd8dc-153d-4d74-a7b0-17c1dcfcfb11,47.015132,16.004139,Mr.
German,4455,Andrea,C,Austerlitz,"Ybbsstrasse 79",RABNITZ,Styria,8044,AT,Austria,AndreaAusterlitz@dayrep.com,"0681 445 97 91",43,9/10/1971,53,,Mervyn's,"2002 Kia Pregio",StarterCaps.at,c0b29313-c8f0-4b5c-821a-a29074ae7d6a,46.990803,15.45043,Mrs.
German,4456,Nicole,R,Gaertner,"Waidäckergasse 86",WEINBERG,"Upper Austria",4731,AT,Austria,NicoleGaertner@cuvox.de,"0699 253 27 60",43,3/31/1940,84,,"The Great Train Stores","1992 Aston Martin V8 Vantage",PokerClues.at,3ad72e1e-f97c-4fd6-b974-4c8b6cb8ac0d,48.355586,13.997815,Mrs.
German,4457,Florian,J,Meier,"Lahof 82",ELEND,"Upper Austria",4613,AT,Austria,FlorianMeier@gustr.com,"0688 946 78 49",43,8/9/1993,31,,"Independent Investors","2000 Ferrari 360",CreditCardTopics.at,7cabe3ff-8181-4ecc-aead-ac2b4a00d0f7,48.168348,14.020291,Mr.
German,4458,Marko,K,Schulz,"Ruster Strasse 77",PAINDORF,Carinthia,9555,AT,Austria,MarkoSchulz@armyspy.com,"0681 917 33 26",43,7/23/1982,42,,"Balanced Fortune","2003 Pontiac Grand Prix",BlingPacks.at,000b7fb6-9e29-4baa-86cb-f7dc78bedbba,46.745463,14.162329,Mr.
German,4459,Lena,L,Peters,"Leobnerstrasse 89",GREIS,"Lower Austria",2641,AT,Austria,LenaPeters@fleckens.hu,"0680 955 74 21",43,4/15/1973,51,,"Parts America","1999 Acura NSX",WeeklyNetworking.at,d5318153-425d-46a6-9a78-9f34f179a6dc,47.626281,15.935576,Ms.
German,4460,Laura,S,Hoch,"Gumpendorfer Strasse 51",KARTEIS,Salzburg,5612,AT,Austria,LauraHoch@jourrapide.com,"0664 310 38 29",43,1/4/2001,24,,"Coast to Coast Hardware","2014 Volkswagen Passat",DirectionTracker.at,1d002fe4-6423-4946-bb97-fb4b5d3a2a8a,47.105821,13.198899,Mrs.
German,4461,Dieter,K,Rothstein,"Ackerweg 99","ST. WALBURGEN",Carinthia,9371,AT,Austria,DieterRothstein@jourrapide.com,"0680 437 25 82",43,8/21/2000,24,,"Movie Gallery","2000 Volkswagen Quantum",RacingSheet.at,b8ad9739-877a-4b1b-93c7-9ed20876c845,46.677865,14.605433,Mr.
German,4462,Frank,B,Pfeffer,"Welser Strasse 9",NEUBAU,"Lower Austria",2125,AT,Austria,FrankPfeffer@dayrep.com,"0680 277 36 20",43,5/6/1985,39,,"Childs Restaurants","2008 Volkswagen Jetta",GrandFan.at,cfe93a23-aab9-4a5b-aa27-1e44732061d3,48.435823,16.532619,Mr.
German,4463,Tobias,S,Werner,"Markt 81",MUNDORFING,"Upper Austria",4742,AT,Austria,TobiasWerner@fleckens.hu,"0680 702 51 61",43,5/16/1958,66,,"Albers Super Markets","2004 Isuzu D-MAX",CustomizedRugs.at,53ef2ec0-b905-412e-9b8c-605af92a965f,48.156105,13.678926,Mr.
German,4464,Tobias,J,Kaiser,"Haid 63",MESSENBACH,"Upper Austria",4772,AT,Austria,TobiasKaiser@rhyta.com,"0680 297 16 98",43,7/23/1990,34,,"The Serendipity Dip","2002 Oldsmobile Bravada",PersonStore.at,a5bd89a8-a084-4bc8-a30e-5359fe710e88,48.254736,13.53348,Mr.
German,4465,Maria,J,Krueger,"Völkermarkter Strasse 14",PINGENDORF,"Lower Austria",2094,AT,Austria,MariaKrueger@gustr.com,"0676 391 10 05",43,6/20/1991,33,,"Del Farm","2007 Pagani Zonda",NoteBack.at,58437b81-a904-4c19-be6b-eb73e183d2fe,48.754575,15.566915,Ms.
